1007,4,"Magda, Brazen Outlaw",N/A,By Juan Pablo Valenzuela,"Daretti, Scrap Savant"
1007,4,"Magda, Brazen Outlaw",N/A,By Juan Pablo Valenzuela,Barbarian Ring
1007,4,"Magda, Brazen Outlaw",N/A,By Juan Pablo Valenzuela,Dwarven Mine
1007,4,"Magda, Brazen Outlaw",N/A,By Juan Pablo Valenzuela,Dwarven Ruins
1007,4,"Magda, Brazen Outlaw",N/A,By Juan Pablo Valenzuela,Holdout Settlement
1007,4,"Magda, Brazen Outlaw",N/A,By Juan Pablo Valenzuela,Mountain
1007,4,"Magda, Brazen Outlaw",N/A,By Juan Pablo Valenzuela,Survivors' Encampment
1007,4,"Magda, Brazen Outlaw",N/A,By Juan Pablo Valenzuela,"Magda, Brazen Outlaw"
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Artisan of Forms
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Birds of Paradise
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Cephalid Constable
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Cold-Eyed Selkie
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Destiny Spinner
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Eidolon of Blossoms
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Gnarlback Rhino
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Herald of the Pantheon
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,"Legolas, Master Archer"
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Maraleaf Pixie
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Sakura-Tribe Elder
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Sanctum Weaver
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Setessan Champion
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Slippery Bogle
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Spellwild Ouphe
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Stormchaser Drake
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Tanglespan Lookout
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Timber Paladin
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Triton Fortune Hunter
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Trygon Predator
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Venerated Rotpriest
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Venomthrope
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Arcane Signet
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Sol Ring
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Swiftfoot Boots
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Twinning Staff
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Beast Within
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Blossoming Defense
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Decisive Denial
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Double Major
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Gaea's Gift
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Legolas's Quick Reflexes
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Royal Treatment
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Shadow Rift
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Slip Out the Back
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Tamiyo's Safekeeping
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Tyvar's Stand
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Cultivate
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Irenicus's Vile Duplication
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Quantum Misalignment
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Scale the Heights
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Slip Through Space
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Alpha Authority
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Ancestral Mask
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Aqueous Form
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Auramancer's Guise
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Bear Umbra
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Boar Umbra
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Colossification
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Combat Research
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Corrupted Conscience
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Curiosity
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Eel Umbra
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Eldrazi Conscription
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Giant Inheritance
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Keen Sense
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Nerd Rage
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Octopus Umbra
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,One with Nature
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Rancor
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Rune of Might
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Season of Growth
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Shielding Plax
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Sixth Sense
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Snake Umbra
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Spider Umbra
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Strong Back
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Vesuvan Duplimancy
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Barkchannel Pathway
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Botanical Sanctum
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Command Tower
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Dreamroot Cascade
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Exotic Orchard
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Flooded Grove
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Forest
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Hinterland Harbor
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Island
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Rejuvenating Springs
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Reliquary Tower
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Rogue's Passage
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Terramorphic Expanse
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Vineglimmer Snarl
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,Yavimaya Coast
1007,5,"Ivy, Gleeful Spellthief",N/A,By Victor,"Ivy, Gleeful Spellthief"
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Battle Cry Goblin
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Brash Taunter
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Conspicuous Snoop
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Crashing Drawbridge
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Foundry Street Denizen
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Gempalm Incinerator
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin Chieftain
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin Guide
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin King
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin Matron
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin Medics
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin Piledriver
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin Rabblemaster
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin Trashmaster
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin Warchief
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Hobgoblin Captain
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,"Krenko, Tin Street Kingpin"
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Legion Warboss
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Mogg Fanatic
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Mogg War Marshal
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Moria Marauder
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Pashalik Mons
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Rundvelt Hordemaster
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Siege-Gang Commander
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Skirk Prospector
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Spear Spewer
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,"Squee, Goblin Nabob"
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Tin Street Dodger
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Torch Courier
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Trailblazing Historian
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Tuktuk Rubblefort
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Volley Veteran
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,"Zada, Hedron Grinder"
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Arcane Signet
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Ashnod's Altar
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Boots of Speed
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Commander's Sphere
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Fire Diamond
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Hazoret's Monument
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Heraldic Banner
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Idol of Oblivion
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Mind Stone
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Sol Ring
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Staff of Domination
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,"Sting, the Glinting Dagger"
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Strionic Resonator
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Throne of the God-Pharaoh
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Abrade
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Battle Hymn
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Demand Answers
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Dogpile
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Expedite
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Galvanize
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Rush the Room
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Thrill of Possibility
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Empty the Warrens
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Faithless Looting
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Gleeful Demolition
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin War Strike
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Grab the Prize
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Krenko's Command
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Mana Geyser
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Tormenting Voice
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Goblin Bombardment
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Impact Tremors
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Rising of the Day
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Dwarven Mine
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Hidden Volcano
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,Mountain
1007,6,"Krenko, Mob Boss",N/A,by francisco gacitúa,"Krenko, Mob Boss"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Adriana, Captain of the Guard"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Alseid of Life's Bounty
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Angrath's Marauders
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Archon of Emeria
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Aven Mindcensor
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Blade Historian
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Boromir, Warden of the Tower"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Bruse Tarl, Boorish Herder"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Cathar Commando
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Combat Celebrant
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Doorkeeper Thrull
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Eidolon of Rhetoric
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Fanatical Firebrand
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Geist-Honored Monk
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Gingerbrute
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Goblin Rabblemaster
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Grand Abolisher
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Hope of Ghirapur
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Keeper of the Accord
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Kiki-Jiki, Mirror Breaker"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Legion Loyalist
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Legion Warboss
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Lena, Selfless Champion"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Leonin Arbiter
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Loyal Apprentice
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Memnite
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Mother of Runes
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Ornithopter
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Ornithopter of Paradise
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Phoenix Chick
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Phyrexian Walker
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Professional Face-Breaker
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Reckless Lackey
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Rograkh, Son of Rohgahh"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Sanctum Prelate
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Selfless Savior
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Selfless Spirit
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Simian Spirit Guide
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Skirk Prospector
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Thalia's Lancers
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Thalia, Guardian of Thraben"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Thalia, Heretic Cathar"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Tin Street Dodger
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Vryn Wingmare
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Zealous Conscripts
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Éomer, Marshal of Rohan"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Éowyn, Fearless Knight"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Arcane Signet
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Cursed Totem
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Damping Sphere
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Sol Ring
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Thorn of Amethyst
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Boros Charm
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Generous Gift
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Path to Exile
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Red Elemental Blast
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Surge of Salvation
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Swords to Plowshares
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Song of Totentanz
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Deafening Silence
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,High Noon
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Touch the Spirit Realm
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Chandra, Acolyte of Flame"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Alpine Meadow
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Battlefield Forge
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Command Tower
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Evolving Wilds
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Furycalm Snarl
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Inspiring Vantage
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Minas Tirith
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Mountain
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Needleverge Pathway
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Plains
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Restless Bivouac
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,Sacred Foundry
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Sokenzan, Crucible of Defiance"
1007,7,"Winota, Joiner of Forces",N/A,By Pablo Iglesias,"Winota, Joiner of Forces"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Adriana, Captain of the Guard"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Ajani, Nacatl Pariah"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Alexios, Deimos of Kosmos"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Alseid of Life's Bounty
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Angrath's Marauders
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Archon of Emeria
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Aven Mindcensor
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Blade Historian
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Boromir, Warden of the Tower"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Captain of the Watch
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Cathar Commando
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Combat Celebrant
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Dauntless Dismantler
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Drannith Magistrate
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Enduring Courage
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Ethersworn Canonist
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Flamescroll Celebrant
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Gerrard, Weatherlight Hero"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Gingerbrute
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Goblin Rabblemaster
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Goldnight Commander
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Gorilla Shaman
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Hope of Ghirapur
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Kiki-Jiki, Mirror Breaker"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Kobolds of Kher Keep
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Legion Warboss
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Lena, Selfless Champion"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Loyal Apprentice
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Memnite
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Ornithopter
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Phyrexian Censor
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Phyrexian Revoker
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Pia and Kiran Nalaar
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Reckless Lackey
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Remorseful Cleric
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Rograkh, Son of Rohgahh"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Serra Ascendant
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Simian Spirit Guide
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Skirk Prospector
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Skrelv, Defector Mite"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Skyclave Apparition
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Squee, Dubious Monarch"
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,The Wandering Rescuer
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Village Bell-Ringer
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Zealous Conscripts
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Arcane Signet
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Commander's Sphere
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Mind Stone
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Sol Ring
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Springleaf Drum
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Talisman of Conviction
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Thorn of Amethyst
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Winter Moon
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Abrade
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Angel's Grace
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Chaos Warp
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Flare of Duplication
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Flare of Fortitude
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Path to Exile
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Pyroblast
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Surge of Salvation
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Swords to Plowshares
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Armageddon
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Deafening Silence
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,High Noon
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Stony Silence
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Battlefield Forge
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Command Tower
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Exotic Orchard
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Fabled Passage
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Mountain
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Needleverge Pathway
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,Plains
1007,8,"Winota, Joiner of Forces",N/A,By Alvaro Quezada,"Winota, Joiner of Forces"
