Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Lotus Petal,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Grim Monolith,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Mana Vault,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Springleaf Drum,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Mox Amber,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Chrome Mox,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Sol Ring,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Arcane Signet,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Simic Signet,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Talisman of Curiosity,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Force of Will,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Submerge,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Crop Rotation,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Force of Vigor,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Force of Negation,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Fierce Guardianship,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Cyclonic Rift,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Noxious Revival,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Mystical Tutor,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Swan Song,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Flusterstorm,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Daze,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Pact of Negation,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,March of Swirling Mist,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,An Offer You Can't Refuse,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Mindbreak Trap,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Flare of Denial,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Trickbind,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Nexus of Fate,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Temporal Mastery,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Green Sun's Zenith,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Notorious Throng,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Time Warp,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Karn's Temporal Sundering,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Personal Tutor,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Hidden Strings,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Capture of Jingzhou,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Temporal Manipulation,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Alrund's Epiphany,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Chatterstorm,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Utopia Sprawl,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Carpet of Flowers,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Wild Growth,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Druids' Repository,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,City of Brass,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Dryad Arbor,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Breeding Pool,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Scalding Tarn,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Ancient Tomb,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Mana Confluence,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Tropical Island,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Gaea's Cradle,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Gemstone Caverns,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Cavern of Souls,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Flooded Strand,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Polluted Delta,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Wooded Foothills,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Windswept Heath,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Yavimaya Coast,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,"Nykthos, Shrine to Nyx",88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,"Yavimaya, Cradle of Growth",88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,"Boseiju, Who Endures",88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,"Otawara, Soaring City",88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Misty Rainforest,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Verdant Catacombs,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Waterlogged Grove,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Rejuvenating Springs,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Forest,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Island,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Command Tower,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Hydroblast,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Wirewood Symbiote,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Chill,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Lifeforce,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Meekstone,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Vendilion Clique,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Stifle,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Pithing Needle,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Quest for Renewal,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,Thieving Skydiver,88
Top16(0 - 4)  0%,https://mtgdecks.net/Commander/edric-spymaster-of-trest-decklist-by-josh-wyrk-2342596,"Edric, Spymaster of Trest",,By Josh Wyrk,"Edric, Spymaster of Trest",88
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Ranger-Captain of Eos,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,"Birgi, God of Storytelling",90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Dragon's Rage Channeler,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Esper Sentinel,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Displacer Kitten,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Helm of Awakening,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Lotus Petal,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Mana Vault,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Chrome Mox,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Grim Monolith,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Talisman of Creativity,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Lion's Eye Diamond,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Mox Opal,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Mox Diamond,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Voltaic Key,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Talisman of Progress,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Sol Ring,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Arcane Signet,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Sensei's Divining Top,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Imposter Mech,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Fellwar Stone,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Manifold Key,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,The One Ring,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Brainstorm,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Pyroblast,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Silence,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Intuition,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Flusterstorm,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Deflecting Swat,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Fierce Guardianship,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Mental Misstep,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Enlightened Tutor,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Final Fortune,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Mystical Tutor,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Force of Will,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Chain of Vapor,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Dramatic Reversal,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Red Elemental Blast,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Spell Pierce,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Swan Song,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Mindbreak Trap,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Brain Freeze,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Pact of Negation,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,An Offer You Can't Refuse,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Delayed Blast Fireball,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Path to Exile,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Force of Negation,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Snap,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Borne Upon a Wind,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Sink into Stupor,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Into the Flood Maw,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Unwanted Remake,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Sevinne's Reclamation,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Transmute Artifact,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Gamble,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Rite of Flame,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Timetwister,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Gitaxian Probe,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Wheel of Fortune,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Pyroclasm,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Jeska's Will,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Rhystic Study,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Smothering Tithe,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Counterbalance,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Steal Enchantment,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Mystic Remora,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Underworld Breach,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Urza's Saga,90
1st(2 - 1 - 1)  50%,https://mtgdecks.net/Commander/elsha-of-the-infinite-decklist-by-just-ice-2341298,Elsha of the Infinite,,By Just_ice,Blind Obedience,90
