Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Training Center,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Scalding Tarn,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Misty Rainforest,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Arid Mesa,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Flooded Strand,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Polluted Delta,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Ancient Tomb,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,"Otawara, Soaring City",99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Forbidden Orchard,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,City of Brass,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Shivan Reef,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Steam Vents,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Thundering Falls,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Command Tower,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Bloodstained Mire,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Mountain,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Island,99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,"Krark, the Thumbless",99
Top16(0 - 1 - 2)  0%,https://mtgdecks.net/Commander/krark-the-thumbless-decklist-by-travis-lampman-2342614,"Krark, the Thumbless",Sakashima of a Thousand Faces,By Travis Lampman,Sakashima of a Thousand Faces,99
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Simian Spirit Guide,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Opposition Agent,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Mockingbird,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Pollywog Prodigy,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Valley Floodcaller,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,"Rev, Tithe Extractor",91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Ranger-Captain of Eos,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Esper Sentinel,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Professional Face-Breaker,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Thassa's Oracle,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Grand Abolisher,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Orcish Bowmasters,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,"Boromir, Warden of the Tower",91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,"Lotho, Corrupt Shirriff",91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Tishana's Tidebinder,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Lion's Eye Diamond,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Sol Ring,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Mox Diamond,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Fellwar Stone,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Mana Vault,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Chrome Mox,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Mox Opal,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,The One Ring,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Arcane Signet,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Lotus Petal,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Silence,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Intuition,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Flusterstorm,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Force of Negation,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Mental Misstep,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Demonic Consultation,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Dark Ritual,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Red Elemental Blast,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Force of Will,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Chain of Vapor,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Trickbind,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Shaman's Trance,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Snapback,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Alchemist's Retrieval,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,An Offer You Can't Refuse,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Enlightened Tutor,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Swan Song,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Deflecting Swat,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Pyroblast,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Snap,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Angel's Grace,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Mindbreak Trap,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Strix Serenade,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Vampiric Tutor,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Tainted Pact,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Brain Freeze,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Fierce Guardianship,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Borne Upon a Wind,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Cyclonic Rift,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Swords to Plowshares,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Yawgmoth's Will,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Wheel of Fortune,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Rite of Flame,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Gamble,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Jeska's Will,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Demonic Tutor,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Imperial Seal,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Sevinne's Reclamation,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Diabolic Intent,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Damn,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Mystic Remora,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Rhystic Study,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Smothering Tithe,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Underworld Breach,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Watery Grave,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Steam Vents,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Scalding Tarn,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,City of Brass,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Mana Confluence,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Hallowed Fountain,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Badlands,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Plateau,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Scrubland,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Tundra,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Underground Sea,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Volcanic Island,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Bloodstained Mire,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Flooded Strand,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Polluted Delta,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Windswept Heath,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Arid Mesa,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Training Center,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Exotic Orchard,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Marsh Flats,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Misty Rainforest,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,"Otawara, Soaring City",91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Morphic Pool,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Godless Shrine,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Cavern of Souls,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Command Tower,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Gemstone Caverns,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Ancient Tomb,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,"Minamo, School at Water's Edge",91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,Tymna the Weaver,91
2nd(3 - 2 - 2)  42%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-ivey-2346851,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Ivey,"Kraum, Ludevic's Opus",91
Top64(0 - 3 - 2)  0%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-joshua-cofield-2346889,"Kraum, Ludevic's Opus",Tymna the Weaver,by joshua cofield,Ranger-Captain of Eos,91
Top64(0 - 3 - 2)  0%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-joshua-cofield-2346889,"Kraum, Ludevic's Opus",Tymna the Weaver,by joshua cofield,Thassa's Oracle,91
Top64(0 - 3 - 2)  0%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-joshua-cofield-2346889,"Kraum, Ludevic's Opus",Tymna the Weaver,by joshua cofield,Drannith Magistrate,91
Top64(0 - 3 - 2)  0%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-joshua-cofield-2346889,"Kraum, Ludevic's Opus",Tymna the Weaver,by joshua cofield,Grand Abolisher,91
Top64(0 - 3 - 2)  0%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-joshua-cofield-2346889,"Kraum, Ludevic's Opus",Tymna the Weaver,by joshua cofield,Opposition Agent,91
