1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Valley Floodcaller,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Wishclaw Talisman,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Chrome Mox,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Grim Monolith,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Mox Opal,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Lion's Eye Diamond,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Mox Diamond,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Mana Vault,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Talisman of Dominance,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Talisman of Progress,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Arcane Signet,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Sol Ring,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Fellwar Stone,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,The One Ring,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Lotus Petal,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Cabal Ritual,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Pact of Negation,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Intuition,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Mental Misstep,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Final Fortune,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Demonic Consultation,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Ad Nauseam,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Force of Will,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Silence,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Chain of Vapor,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Red Elemental Blast,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Swords to Plowshares,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Swan Song,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Vampiric Tutor,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Brain Freeze,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Tainted Pact,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,An Offer You Can't Refuse,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Force of Negation,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Dark Ritual,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Enlightened Tutor,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Drannith Magistrate,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Opposition Agent,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Mystical Tutor,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Borne Upon a Wind,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Deflecting Swat,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Fierce Guardianship,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Cyclonic Rift,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Path to Exile,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Into the Flood Maw,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Mindbreak Trap,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Flusterstorm,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Mnemonic Betrayal,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Wheel of Fortune,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Imperial Seal,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Gamble,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Toxic Deluge,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Demonic Tutor,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Sevinne's Reclamation,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Rite of Flame,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Underworld Breach,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Necropotence,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Copy Artifact,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Mystic Remora,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Smothering Tithe,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Rhystic Study,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Ancient Tomb,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Badlands,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Plateau,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Scrubland,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Tundra,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Underground Sea,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Volcanic Island,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Mana Confluence,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Scalding Tarn,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Misty Rainforest,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,"Otawara, Soaring City",1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Morphic Pool,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Sea of Clouds,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,City of Brass,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Command Tower,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Arid Mesa,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Marsh Flats,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Gemstone Caverns,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Hallowed Fountain,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Steam Vents,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Watery Grave,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Blood Crypt,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Exotic Orchard,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Bloodstained Mire,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Flooded Strand,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Polluted Delta,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Spire of Industry,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,Tymna the Weaver,1
1st(3 - 1 - 1)  60%,https://mtgdecks.net/Commander/kraum-ludevic-s-opus-decklist-by-nicholas-soh-2343012,"Kraum, Ludevic's Opus",Tymna the Weaver,By Nicholas Soh,"Kraum, Ludevic's Opus",1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Goblin Welder,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Enslaved Dwarf,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Battered Golem,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Goblin Engineer,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Universal Automaton,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Bloodfire Dwarf,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Reckless Fireweaver,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Simian Spirit Guide,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Dwarven Scorcher,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Liberated Dwarf,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Dwarven Grunt,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Spark Mage,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Dwarven Trader,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Dwarven Armorer,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Magus of the Moon,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Dualcaster Mage,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Xorn,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Fable of the Mirror-Breaker,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Professional Face-Breaker,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,"Glóin, Dwarf Emissary",1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Cavern-Hoard Dragon,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Gimli of the Glittering Caves,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,"Breeches, Eager Pillager",1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Bonehoard Dracosaur,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Roaming Throne,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,"Magda, the Hoardmaster",1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,"Ragavan, Nimble Pilferer",1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Lotus Petal,1
2nd(2 - 2 - 1)  40%,https://mtgdecks.net/Commander/magda-brazen-outlaw-decklist-by-ernest-wee-2343013,"Magda, Brazen Outlaw",,By Ernest Wee,Chrome Mox,1
